timestamp,P2
2018-09-14 07:18:53.144,10.986273193359372
2018-09-14 07:20:29.283,32.65
2018-09-14 07:20:50.596,3.95
2018-09-14 07:21:22.997,16.5
2018-09-14 07:21:24.636,13.48870208740234
2018-09-14 07:22:59.577,31.48
2018-09-14 07:23:23.828,3.55
2018-09-14 07:23:53.231,15.25
2018-09-14 07:23:56.230,14.678881683349605
2018-09-14 07:25:30.743,29.0
2018-09-14 07:25:58.388,3.72
2018-09-14 07:26:25.290,16.52
2018-09-14 07:26:27.710,13.091975555419918
2018-09-14 07:28:01.585,27.3
2018-09-14 07:28:33.467,3.12
2018-09-14 07:28:57.692,15.15
2018-09-14 07:28:59.384,12.481627044677731
2018-09-14 07:30:31.460,26.65
2018-09-14 07:31:08.956,4.12
2018-09-14 07:31:29.212,17.0
2018-09-14 07:31:30.970,12.08490051269531
2018-09-14 07:33:01.512,26.37
2018-09-14 07:33:44.160,3.75
2018-09-14 07:34:00.778,14.9
2018-09-14 07:34:02.610,11.993348236083982
2018-09-14 07:35:31.195,28.42
2018-09-14 07:36:22.504,4.4
2018-09-14 07:36:31.087,15.07
2018-09-14 07:36:34.164,10.58954666137695
2018-09-14 07:38:01.114,26.7
2018-09-14 07:38:58.775,5.6
2018-09-14 07:39:01.864,14.52
2018-09-14 07:39:05.703,11.779726257324215
2018-09-14 07:40:31.180,25.58
2018-09-14 07:41:32.022,6.82
2018-09-14 07:41:33.374,11.52
2018-09-14 07:41:37.310,10.681098937988278
2018-09-14 07:43:02.229,15.93
2018-09-14 07:44:08.454,8.13
2018-09-14 07:44:08.718,3.85
2018-09-14 07:44:08.889,6.072967681884764
2018-09-14 07:45:32.492,13.55
2018-09-14 07:46:40.493,5.889863128662108
2018-09-14 07:46:41.600,4.0
2018-09-14 07:46:42.307,7.4
2018-09-14 07:48:04.038,14.7
2018-09-14 07:49:12.086,6.469694213867186
2018-09-14 07:49:13.415,3.6
2018-09-14 07:49:20.502,8.65
2018-09-14 07:50:37.581,15.25
2018-09-14 07:51:43.606,5.5846888732910145
2018-09-14 07:51:49.402,3.8
2018-09-14 07:52:01.104,7.65
2018-09-14 07:53:10.444,14.25
2018-09-14 07:54:15.281,8.270222320556638
2018-09-14 07:54:24.994,4.25
2018-09-14 07:54:35.934,7.8
2018-09-14 07:55:41.766,15.93
2018-09-14 07:56:46.821,6.591763916015624
2018-09-14 07:56:58.472,5.78
2018-09-14 07:57:12.551,8.45
2018-09-14 07:58:13.827,15.27
2018-09-14 07:59:18.363,7.873495788574217
2018-09-14 07:59:31.645,5.7
2018-09-14 07:59:45.925,8.8
2018-09-14 08:00:44.062,16.37
2018-09-14 08:01:49.980,11.779726257324215
2018-09-14 08:02:07.130,3.58
2018-09-14 08:02:19.386,8.77
2018-09-14 08:03:20.368,15.88
2018-09-14 08:04:21.629,5.371066894531249
2018-09-14 08:04:39.855,4.37
2018-09-14 08:04:51.583,9.5
2018-09-14 08:05:52.152,17.62
2018-09-14 08:06:53.219,7.598838958740233
2018-09-14 08:07:16.431,4.07
2018-09-14 08:07:26.606,10.43
2018-09-14 08:08:28.077,18.35
2018-09-14 08:09:24.763,13.0309407043457
2018-09-14 08:09:50.656,3.58
2018-09-14 08:09:59.050,10.43
2018-09-14 08:10:58.093,18.75
2018-09-14 08:11:56.340,8.483844299316404
2018-09-14 08:12:31.916,11.43
2018-09-14 08:12:33.537,4.5
2018-09-14 08:13:33.459,19.45
2018-09-14 08:14:32.825,9.277297363281248
2018-09-14 08:15:05.777,10.85
2018-09-14 08:15:10.228,4.22
2018-09-14 08:16:09.366,18.6
2018-09-14 08:16:59.402,7.781943511962888
2018-09-14 08:17:40.374,11.02
2018-09-14 08:17:48.924,4.3
2018-09-14 08:18:52.659,19.42
2018-09-14 08:19:31.055,7.385216979980466
2018-09-14 08:20:16.272,10.68
2018-09-14 08:20:33.130,4.18
2018-09-14 08:21:30.893,19.35
2018-09-14 08:22:02.606,6.378141937255858
2018-09-14 08:22:51.419,11.2
2018-09-14 08:23:05.062,4.78
2018-09-14 08:24:02.961,17.3
2018-09-14 08:24:34.962,8.880570831298826
2018-09-14 08:25:43.728,11.35
2018-09-14 08:26:33.322,18.67
2018-09-14 08:27:06.295,7.781943511962888
2018-09-14 08:28:16.570,3.83
2018-09-14 08:28:18.774,11.68
2018-09-14 08:29:16.441,18.9
2018-09-14 08:29:37.451,7.171595001220701
2018-09-14 08:30:57.169,5.75
2018-09-14 08:31:00.071,9.73
2018-09-14 08:31:48.047,17.85
2018-09-14 08:32:09.060,9.277297363281248
2018-09-14 08:33:34.248,4.03
2018-09-14 08:33:40.091,11.12
2018-09-14 08:34:20.646,18.92
2018-09-14 08:34:40.714,8.270222320556638
2018-09-14 08:36:07.120,4.18
2018-09-14 08:36:11.822,10.68
2018-09-14 08:36:53.285,0.0
2018-09-14 08:37:12.161,6.774868469238279
2018-09-14 08:38:42.351,10.27
2018-09-14 08:38:57.845,4.05
2018-09-14 08:39:25.843,0.0
2018-09-14 08:39:43.757,6.683316192626951
2018-09-14 08:41:28.465,8.18
2018-09-14 08:41:32.264,4.15
2018-09-14 08:41:56.125,0.0
2018-09-14 08:42:15.412,5.889863128662108
2018-09-14 08:43:59.402,8.57
2018-09-14 08:44:08.700,3.83
2018-09-14 08:44:26.271,0.0
2018-09-14 08:44:52.192,6.591763916015624
2018-09-14 08:46:40.325,3.85
2018-09-14 08:46:40.975,9.32
2018-09-14 08:47:14.612,0.0
2018-09-14 08:47:18.478,7.293664703369139
2018-09-14 08:49:21.879,9.52
2018-09-14 08:49:48.190,0.0
2018-09-14 08:49:50.114,6.774868469238279
2018-09-14 08:51:52.502,9.13
2018-09-14 08:51:59.972,3.8
2018-09-14 08:52:18.304,0.0
2018-09-14 08:52:21.672,6.774868469238279
2018-09-14 08:54:22.926,8.07
2018-09-14 08:54:48.765,15.93
2018-09-14 08:54:57.401,6.072967681884764
2018-09-14 08:56:55.807,8.27
2018-09-14 08:57:14.876,3.92
2018-09-14 08:57:23.017,15.25
2018-09-14 08:57:24.800,6.896938171386717
2018-09-14 08:59:28.599,7.78
2018-09-14 08:59:45.612,4.12
2018-09-14 09:00:00.421,5.27951461791992
2018-09-14 09:02:00.306,8.63
2018-09-14 09:02:17.216,4.1
2018-09-14 09:02:28.022,7.476769256591795
2018-09-14 09:02:39.518,16.23
2018-09-14 09:04:38.618,8.18
2018-09-14 09:04:50.352,4.2
2018-09-14 09:04:59.578,5.981415405273436
2018-09-14 09:05:19.981,0.0
2018-09-14 09:07:11.862,6.95
2018-09-14 09:07:22.076,4.93
2018-09-14 09:07:31.175,5.981415405273436
2018-09-14 09:07:50.429,0.0
2018-09-14 09:09:43.942,7.85
2018-09-14 09:09:52.645,4.4
2018-09-14 09:10:02.773,6.195037384033202
2018-09-14 09:10:22.546,0.0
2018-09-14 09:12:16.950,7.95
2018-09-14 09:12:24.180,4.9
2018-09-14 09:12:34.439,5.493136596679686
2018-09-14 09:12:52.355,0.0
2018-09-14 09:14:47.023,7.6
2018-09-14 09:14:54.112,3.8
2018-09-14 09:15:05.929,6.195037384033202
2018-09-14 09:15:22.244,0.0
2018-09-14 09:17:26.234,3.62
2018-09-14 09:17:27.861,7.22
2018-09-14 09:17:37.453,4.974340362548827
2018-09-14 09:17:52.686,0.0
2018-09-14 09:19:58.531,3.03
2018-09-14 09:20:09.094,5.5846888732910145
2018-09-14 09:20:09.121,7.03
2018-09-14 09:20:23.409,0.0
2018-09-14 09:22:28.557,4.03
2018-09-14 09:22:40.718,4.699683532714842
2018-09-14 09:22:42.870,6.82
2018-09-14 09:22:54.610,0.0
2018-09-14 09:24:58.588,7.43
2018-09-14 09:25:12.284,5.981415405273436
2018-09-14 09:25:16.172,7.05
2018-09-14 09:25:24.941,12.88
2018-09-14 09:27:29.706,3.83
2018-09-14 09:27:43.899,5.493136596679686
2018-09-14 09:27:47.087,7.07
2018-09-14 09:27:55.187,0.0
2018-09-14 09:30:00.262,17.23
2018-09-14 09:30:15.444,4.486061553955077
2018-09-14 09:30:17.782,7.47
2018-09-14 09:30:29.182,0.0
2018-09-14 09:32:31.059,5.32
2018-09-14 09:32:47.020,6.195037384033202
2018-09-14 09:32:50.098,8.18
2018-09-14 09:32:59.032,0.0
2018-09-14 09:35:03.483,3.65
2018-09-14 09:35:18.554,5.187962341308593
2018-09-14 09:35:22.164,7.28
2018-09-14 09:35:29.461,0.0
2018-09-14 09:37:34.159,3.67
2018-09-14 09:37:50.259,4.577613830566405
2018-09-14 09:37:54.123,7.15
2018-09-14 09:37:59.646,0.0
2018-09-14 09:40:21.687,4.272439575195311
2018-09-14 09:40:25.589,7.7
2018-09-14 09:40:29.461,0.0
2018-09-14 09:42:53.373,5.096410064697264
2018-09-14 09:42:56.092,8.25
2018-09-14 09:42:59.269,0.22
2018-09-14 09:43:10.394,4.32
2018-09-14 09:45:24.907,4.394509277343749
2018-09-14 09:45:26.371,6.93
2018-09-14 09:45:28.979,12.02
2018-09-14 09:45:42.141,4.8
2018-09-14 09:47:56.513,4.699683532714842
2018-09-14 09:47:56.743,7.25
2018-09-14 09:47:58.690,0.0
2018-09-14 09:48:12.583,4.03
2018-09-14 09:50:27.205,6.15
2018-09-14 09:50:28.074,4.272439575195311
2018-09-14 09:50:28.300,0.0
2018-09-14 09:50:45.573,4.5
2018-09-14 09:52:58.144,0.0
2018-09-14 09:52:58.572,6.45
2018-09-14 09:52:59.641,4.486061553955077
2018-09-14 09:53:16.314,4.05
2018-09-14 09:55:31.261,3.9977827453613273
2018-09-14 09:55:34.365,0.0
2018-09-14 09:55:37.671,7.18
2018-09-14 09:55:48.893,2.87
2018-09-14 09:58:02.800,4.486061553955077
2018-09-14 09:58:05.517,0.0
2018-09-14 09:58:14.270,5.22
2018-09-14 09:58:20.110,3.3
2018-09-14 10:00:34.432,3.7841607666015613
2018-09-14 10:00:35.632,0.0
2018-09-14 10:00:47.896,5.25
2018-09-14 10:00:51.862,3.67
2018-09-14 10:03:05.549,0.0
2018-09-14 10:03:10.230,4.577613830566405
2018-09-14 10:03:19.003,5.4
2018-09-14 10:03:22.079,3.83
2018-09-14 10:05:35.773,0.0
2018-09-14 10:05:37.660,2.5939811706542963
2018-09-14 10:05:50.125,5.28
2018-09-14 10:05:53.159,3.22
2018-09-14 10:08:07.766,9.05
2018-09-14 10:08:09.192,3.8757130432128895
2018-09-14 10:08:22.620,5.43
2018-09-14 10:08:24.081,3.7
2018-09-14 10:10:37.674,9.38
2018-09-14 10:10:40.715,5.5846888732910145
2018-09-14 10:10:53.149,5.05
2018-09-14 10:10:54.071,3.28
2018-09-14 10:13:07.488,9.13
2018-09-14 10:13:12.405,3.295881958007812
2018-09-14 10:13:23.559,4.87
2018-09-14 10:13:23.825,2.72
2018-09-14 10:15:37.479,9.0
2018-09-14 10:15:44.011,3.8757130432128895
2018-09-14 10:15:54.325,3.28
2018-09-14 10:15:59.314,5.43
2018-09-14 10:18:08.014,8.75
2018-09-14 10:18:15.666,2.4719114685058585
2018-09-14 10:18:24.362,3.3
2018-09-14 10:18:29.676,4.57
2018-09-14 10:20:37.832,8.77
2018-09-14 10:20:47.162,3.295881958007812
2018-09-14 10:20:54.450,3.8
2018-09-14 10:21:00.070,5.25
2018-09-14 10:23:07.944,8.88
2018-09-14 10:23:18.732,3.9977827453613273
2018-09-14 10:23:25.361,2.9
2018-09-14 10:23:30.495,4.35
2018-09-14 10:25:40.746,8.45
2018-09-14 10:25:50.302,2.4719114685058585
2018-09-14 10:25:55.775,3.47
2018-09-14 10:26:02.757,5.07
2018-09-14 10:28:15.271,7.87
2018-09-14 10:28:25.743,2.83
2018-09-14 10:28:34.837,4.8
2018-09-14 10:28:38.814,2.89915542602539
2018-09-14 10:30:45.178,8.18
2018-09-14 10:30:53.590,3.4789865112304676
2018-09-14 10:30:57.917,2.67
2018-09-14 10:31:06.372,4.32
2018-09-14 10:33:14.986,7.68
2018-09-14 10:33:25.113,2.2888069152832027
2018-09-14 10:33:28.366,3.05
2018-09-14 10:33:37.433,4.68
2018-09-14 10:35:44.785,8.2
2018-09-14 10:35:56.657,2.380359191894531
2018-09-14 10:35:59.201,3.0
2018-09-14 10:36:13.151,5.07
2018-09-14 10:38:14.704,7.62
2018-09-14 10:38:30.418,2.8
2018-09-14 10:38:33.737,3.173812255859374
2018-09-14 10:38:43.710,5.37
2018-09-14 10:40:45.173,8.27
2018-09-14 10:40:59.892,2.990707702636718
2018-09-14 10:41:00.853,2.6
2018-09-14 10:41:14.851,4.93
2018-09-14 10:43:16.107,8.88
2018-09-14 10:43:31.474,3.3874342346191395
2018-09-14 10:43:33.026,2.25
2018-09-14 10:43:45.412,4.82
2018-09-14 10:45:46.820,8.32
2018-09-14 10:46:03.068,2.89915542602539
2018-09-14 10:46:06.246,2.72
2018-09-14 10:46:16.900,5.05
2018-09-14 10:48:16.813,8.43
2018-09-14 10:48:34.632,3.9977827453613273
2018-09-14 10:48:39.113,2.9
2018-09-14 10:48:47.448,4.57
2018-09-14 10:50:46.838,8.65
2018-09-14 10:51:06.288,4.089335021972655
2018-09-14 10:51:09.309,2.4
2018-09-14 10:51:18.061,4.97
2018-09-14 10:53:16.640,8.77
2018-09-14 10:53:37.881,2.990707702636718
2018-09-14 10:53:40.277,2.6
2018-09-14 10:53:49.783,5.28
2018-09-14 10:55:46.868,8.7
2018-09-14 10:56:09.438,3.295881958007812
2018-09-14 10:56:10.482,2.5
2018-09-14 10:56:20.486,5.0
2018-09-14 10:58:16.776,8.02
2018-09-14 10:58:40.957,3.570538787841796
2018-09-14 10:58:42.038,2.47
2018-09-14 10:58:51.702,4.4
2018-09-14 11:00:46.792,8.43
2018-09-14 11:01:12.715,3.295881958007812
2018-09-14 11:01:12.907,3.22
2018-09-14 11:01:22.481,4.97
2018-09-14 11:03:17.193,9.43
2018-09-14 11:03:43.956,2.62
2018-09-14 11:03:44.136,2.4719114685058585
2018-09-14 11:03:53.064,5.57
2018-09-14 11:05:47.368,8.48
2018-09-14 11:06:15.332,2.35
2018-09-14 11:06:15.687,3.173812255859374
2018-09-14 11:06:25.169,5.55
2018-09-14 11:08:17.087,8.3
2018-09-14 11:08:47.330,2.89915542602539
2018-09-14 11:08:48.317,2.4
2018-09-14 11:08:55.679,4.97
2018-09-14 11:10:47.207,8.27
2018-09-14 11:11:18.972,3.4789865112304676
2018-09-14 11:11:19.079,2.65
2018-09-14 11:11:26.000,4.5
2018-09-14 11:13:17.227,7.93
2018-09-14 11:13:50.542,2.380359191894531
2018-09-14 11:13:52.996,2.3
2018-09-14 11:13:56.436,4.72
2018-09-14 11:15:48.036,8.45
2018-09-14 11:16:22.099,8.392292022705076
2018-09-14 11:16:23.496,3.17
2018-09-14 11:16:26.848,4.9
2018-09-14 11:18:20.181,8.73
2018-09-14 11:18:53.631,2.777085723876952
2018-09-14 11:18:55.810,2.3
2018-09-14 11:18:57.491,5.62
2018-09-14 11:20:51.570,8.2
2018-09-14 11:21:25.435,2.6855334472656245
2018-09-14 11:21:27.978,2.47
2018-09-14 11:21:30.729,5.22
2018-09-14 11:21:37.498,5.15
2018-09-14 11:23:22.097,8.1
2018-09-14 11:23:50.911,4.9
2018-09-14 11:23:56.953,3.4789865112304676
2018-09-14 11:23:58.628,1.75
2018-09-14 11:24:04.060,4.87
2018-09-14 11:24:08.651,5.28
2018-09-14 11:25:53.884,8.15
2018-09-14 11:26:28.490,2.89915542602539
2018-09-14 11:26:30.965,2.5
2018-09-14 11:26:35.942,4.47
2018-09-14 11:26:40.345,4.65
2018-09-14 11:28:24.093,7.85
2018-09-14 11:29:00.054,2.777085723876952
2018-09-14 11:29:03.904,2.0
2018-09-14 11:29:06.347,4.6
2018-09-14 11:29:10.581,4.53
2018-09-14 11:30:54.168,7.03
2018-09-14 11:31:31.740,2.4719114685058585
2018-09-14 11:31:35.221,1.95
2018-09-14 11:31:36.968,4.55
2018-09-14 11:31:41.441,4.68
2018-09-14 11:31:49.770,5.4
2018-09-14 11:33:26.085,7.62
2018-09-14 11:34:03.276,1.9836326599121088
2018-09-14 11:34:05.470,1.83
2018-09-14 11:34:09.105,3.33
2018-09-14 11:34:12.018,4.85
2018-09-14 11:34:27.529,4.85
2018-09-14 11:35:56.283,7.07
2018-09-14 11:36:35.046,1.9836326599121088
2018-09-14 11:36:36.893,2.28
2018-09-14 11:36:42.759,4.18
2018-09-14 11:36:47.770,4.4
2018-09-14 11:37:01.996,4.55
2018-09-14 11:37:31.511,4.0
2018-09-14 11:38:27.655,6.97
2018-09-14 11:39:06.423,2.6855334472656245
2018-09-14 11:39:08.410,2.35
2018-09-14 11:39:13.387,3.97
2018-09-14 11:39:18.613,4.32
2018-09-14 11:39:32.353,5.07
2018-09-14 11:40:07.370,4.7
2018-09-14 11:40:57.757,7.5
2018-09-14 11:41:39.075,2.380359191894531
2018-09-14 11:41:40.749,1.98
2018-09-14 11:41:43.594,4.35
2018-09-14 11:41:48.576,4.85
2018-09-14 11:42:02.572,4.62
2018-09-14 11:42:34.929,3.6
2018-09-14 11:42:38.992,4.03
2018-09-14 11:43:30.326,7.18
2018-09-14 11:44:09.808,1.3732841491699215
2018-09-14 11:44:13.194,2.7
2018-09-14 11:44:15.737,3.8
2018-09-14 11:44:18.481,4.87
2018-09-14 11:44:37.591,6.57
2018-09-14 11:45:10.483,4.25
2018-09-14 11:46:00.441,7.12
2018-09-14 11:46:41.240,2.5939811706542963
2018-09-14 11:46:43.918,2.67
2018-09-14 11:46:47.024,4.43
2018-09-14 11:46:48.922,5.03
2018-09-14 11:47:10.404,5.72
2018-09-14 11:47:41.514,4.97
2018-09-14 11:48:30.351,7.12
2018-09-14 11:49:12.849,1.6784584045410151
2018-09-14 11:49:14.147,2.35
2018-09-14 11:49:18.712,4.47
2018-09-14 11:49:18.808,3.53
2018-09-14 11:49:41.756,4.9
2018-09-14 11:51:00.989,7.2
2018-09-14 11:51:44.434,1.9836326599121088
2018-09-14 11:51:44.455,2.3
2018-09-14 11:51:55.464,4.53
2018-09-14 11:53:38.104,7.68
2018-09-14 11:54:16.023,1.98
2018-09-14 11:54:16.071,1.2817318725585933
2018-09-14 11:54:45.907,3.87
2018-09-14 11:56:26.640,7.0
2018-09-14 11:56:47.472,1.85
2018-09-14 11:56:47.562,1.586906127929687
2018-09-14 11:57:34.344,3.65
2018-09-14 11:59:19.176,2.4719114685058585
2018-09-14 11:59:20.895,7.3
2018-09-14 11:59:24.799,2.15
2018-09-14 12:00:13.540,4.43
2018-09-14 12:01:50.719,3.692608489990233
2018-09-14 12:01:56.227,1.98
2018-09-14 12:02:05.279,8.15
2018-09-14 12:02:47.863,4.05
2018-09-14 12:04:22.325,2.777085723876952
2018-09-14 12:04:31.192,1.83
2018-09-14 12:04:35.949,8.4
2018-09-14 12:05:17.962,4.22
2018-09-14 12:06:55.211,2.4719114685058585
2018-09-14 12:07:06.571,7.57
2018-09-14 12:07:07.895,2.0
2018-09-14 12:07:51.614,3.92
2018-09-14 12:09:25.558,2.1972546386718745
2018-09-14 12:09:41.358,6.93
2018-09-14 12:09:41.833,2.3
2018-09-14 12:10:25.861,3.7
2018-09-14 12:11:57.136,1.7700106811523433
2018-09-14 12:12:13.736,6.35
2018-09-14 12:12:21.864,2.9
2018-09-14 12:12:56.959,3.8
2018-09-14 12:14:28.748,1.6784584045410151
2018-09-14 12:14:44.068,5.95
2018-09-14 12:14:52.695,2.85
2018-09-14 12:15:27.878,3.55
2018-09-14 12:17:00.368,1.495353851318359
2018-09-14 12:17:16.048,6.53
2018-09-14 12:17:24.498,2.65
2018-09-14 12:17:59.948,3.17
2018-09-14 12:19:31.863,2.5939811706542963
2018-09-14 12:19:48.892,6.53
2018-09-14 12:19:54.923,2.75
2018-09-14 12:20:32.074,3.75
2018-09-14 12:22:03.461,2.380359191894531
2018-09-14 12:22:21.446,7.97
2018-09-14 12:22:25.474,5.07
2018-09-14 12:23:06.828,5.62
2018-09-14 12:24:35.148,4.486061553955077
2018-09-14 12:24:51.786,8.88
2018-09-14 12:24:57.225,3.37
2018-09-14 12:25:37.782,5.65
2018-09-14 12:27:06.659,3.173812255859374
2018-09-14 12:27:28.682,4.9
2018-09-14 12:27:42.778,9.3
2018-09-14 12:28:27.409,6.2
2018-09-14 12:29:38.246,4.882788085937499
2018-09-14 12:30:00.341,5.78
2018-09-14 12:30:21.722,8.7
2018-09-14 12:31:18.230,5.03
2018-09-14 12:32:09.827,4.486061553955077
2018-09-14 12:32:31.909,5.82
2018-09-14 12:32:53.863,11.68
2018-09-14 12:34:10.323,8.98
2018-09-14 12:34:41.441,6.591763916015624
2018-09-14 12:35:03.369,4.95
2018-09-14 12:35:30.590,13.23
2018-09-14 12:36:44.330,7.5
2018-09-14 12:37:13.058,5.493136596679686
2018-09-14 12:37:35.204,4.45
2018-09-14 12:38:13.750,10.1
2018-09-14 12:39:19.961,5.47
2018-09-14 12:39:44.564,3.082259979248046
2018-09-14 12:40:06.111,4.35
2018-09-14 12:40:47.939,7.93
2018-09-14 12:41:53.873,4.4
2018-09-14 12:42:16.125,2.777085723876952
2018-09-14 12:42:35.958,5.03
2018-09-14 12:43:18.234,6.05
2018-09-14 12:44:26.769,3.65
2018-09-14 12:44:47.683,1.586906127929687
2018-09-14 12:45:06.586,4.05
2018-09-14 12:45:48.023,5.95
2018-09-14 12:46:59.526,3.92
2018-09-14 12:47:19.292,1.495353851318359
2018-09-14 12:47:38.649,3.8
2018-09-14 12:48:19.205,6.5
2018-09-14 12:49:30.366,3.2
2018-09-14 12:49:50.922,2.990707702636718
2018-09-14 12:50:13.073,4.8
2018-09-14 12:50:49.931,5.47
2018-09-14 12:52:09.291,2.5
2018-09-14 12:52:22.580,1.495353851318359
2018-09-14 12:52:44.366,5.0
2018-09-14 12:53:20.113,5.22
2018-09-14 12:54:40.423,3.1
2018-09-14 12:54:54.092,2.075184936523437
2018-09-14 12:55:15.255,6.62
2018-09-14 12:55:50.175,5.35
2018-09-14 12:57:13.223,2.47
2018-09-14 12:57:25.621,1.7700106811523433
2018-09-14 12:57:46.811,4.8
2018-09-14 12:58:20.765,5.05
2018-09-14 12:59:44.548,2.08
2018-09-14 12:59:57.194,2.1972546386718745
2018-09-14 13:00:17.152,4.57
2018-09-14 13:00:52.634,5.72
2018-09-14 13:02:14.998,3.72
2018-09-14 13:02:28.933,1.7700106811523433
2018-09-14 13:02:49.152,5.12
2018-09-14 13:03:22.462,4.8
2018-09-14 13:04:45.411,2.12
2018-09-14 13:05:00.355,1.495353851318359
2018-09-14 13:05:26.506,4.43
2018-09-14 13:05:52.382,5.05
2018-09-14 13:07:17.957,2.8
2018-09-14 13:07:32.024,2.1972546386718745
2018-09-14 13:08:01.152,3.55
2018-09-14 13:08:27.152,5.25
2018-09-14 13:09:53.466,2.72
2018-09-14 13:10:03.583,1.6784584045410151
2018-09-14 13:10:36.993,2.6
2018-09-14 13:10:57.437,6.28
2018-09-14 13:12:26.533,2.72
2018-09-14 13:12:35.161,2.1972546386718745
2018-09-14 13:13:09.285,2.75
2018-09-14 13:13:27.431,5.7
2018-09-14 13:14:57.565,4.0
2018-09-14 13:15:41.037,5.3
2018-09-14 13:15:58.896,6.12
2018-09-14 13:17:28.077,3.22
2018-09-14 13:18:17.318,2.8
2018-09-14 13:18:36.920,5.6
2018-09-14 13:19:58.523,3.15
2018-09-14 13:20:53.131,2.67
2018-09-14 13:21:06.809,5.95
2018-09-14 13:22:17.489,2.777085723876952
2018-09-14 13:22:29.227,3.3
2018-09-14 13:22:41.558,1.586906127929687
2018-09-14 13:23:10.513,1.2817318725585933
2018-09-14 13:23:24.701,2.6
2018-09-14 13:23:36.758,5.6
2018-09-14 13:24:38.506,1.9836326599121088
2018-09-14 13:25:01.433,3.15
2018-09-14 13:25:13.100,3.082259979248046
2018-09-14 13:25:55.207,3.85
2018-09-14 13:26:07.252,5.75
2018-09-14 13:27:33.788,2.45
2018-09-14 13:27:44.699,2.777085723876952
2018-09-14 13:28:26.356,3.0
2018-09-14 13:28:37.064,6.12
2018-09-14 13:30:04.311,3.1
2018-09-14 13:30:28.430,2.990707702636718
2018-09-14 13:30:57.185,2.97
2018-09-14 13:31:06.977,6.3
2018-09-14 13:32:35.085,4.0
2018-09-14 13:32:47.877,2.1972546386718745
2018-09-14 13:33:33.867,3.72
2018-09-14 13:33:36.775,6.75
2018-09-14 13:35:05.581,3.28
2018-09-14 13:35:19.409,2.075184936523437
2018-09-14 13:36:06.141,4.15
2018-09-14 13:36:06.587,6.37
2018-09-14 13:37:36.106,3.5
2018-09-14 13:37:51.039,2.4719114685058585
2018-09-14 13:38:36.535,5.78
2018-09-14 13:38:38.705,2.42
2018-09-14 13:40:06.308,3.08
2018-09-14 13:40:22.607,2.1972546386718745
2018-09-14 13:41:06.764,5.28
2018-09-14 13:41:09.252,2.95
2018-09-14 13:42:38.368,2.9
2018-09-14 13:42:54.247,2.380359191894531
2018-09-14 13:43:36.555,4.7
2018-09-14 13:43:40.582,2.6
2018-09-14 13:45:08.642,2.35
2018-09-14 13:45:25.876,1.7700106811523433
2018-09-14 13:46:06.371,4.93
2018-09-14 13:46:11.639,2.83
2018-09-14 13:47:38.839,3.1
2018-09-14 13:47:57.478,2.380359191894531
2018-09-14 13:48:36.080,5.1
2018-09-14 13:48:43.008,3.4
2018-09-14 13:50:10.712,2.45
2018-09-14 13:50:37.498,2.777085723876952
2018-09-14 13:51:06.319,4.53
2018-09-14 13:51:14.865,4.93
2018-09-14 13:51:58.487,1.831045532226562
2018-09-14 13:53:36.147,5.12
2018-09-14 13:53:47.281,6.03
2018-09-14 13:54:19.915,1.83
2018-09-14 13:54:29.825,1.9836326599121088
2018-09-14 13:56:06.064,4.28
2018-09-14 13:56:21.231,5.47
2018-09-14 13:56:50.958,1.98
2018-09-14 13:57:01.370,5.096410064697264
2018-09-14 13:58:36.454,4.82
2018-09-14 13:58:55.637,5.05
2018-09-14 13:59:21.281,2.4
2018-09-14 13:59:33.091,1.2817318725585933
2018-09-14 14:01:06.382,5.37
2018-09-14 14:01:30.472,3.83
2018-09-14 14:01:51.836,2.67
2018-09-14 14:02:04.595,1.6784584045410151
2018-09-14 14:03:36.274,4.53
2018-09-14 14:04:03.069,6.22
2018-09-14 14:04:22.852,2.47
